idx,l_angle_knee,r_angle_knee,l_angle_hip,r_angle_hip,back_ground_angle
659,88.16071836928418,85.04069464888742,145.77634932381326,150.45881795185772,5.938361781107807
660,87.84021020821172,82.05283363971262,147.0722529640276,149.60139718118614,6.531161607555532
661,87.4941609493923,81.9931632924137,147.78336729494504,149.0983295708416,6.956994264276406
662,86.71284703657291,81.4471064099714,147.70451052515054,148.14870796817416,7.220663462197705
663,86.77232362902049,80.23368683339028,146.87176195211697,146.29115570458353,6.261377122415661
664,87.15042926163257,78.91218042207238,147.01738152274694,144.59935368062872,3.4545101511582685
665,86.85459123572716,82.61924651065125,148.78662342524763,148.20034682947562,7.780950992403255
666,90.50910988650932,80.76894380108367,149.40571183241784,145.4717974831024,3.877077998232593
667,87.9187283467076,80.6461552717542,147.1735677117975,145.7750385244659,6.186922315101974
668,87.67180309698595,79.08798977370861,146.83719017535824,144.6822891125241,6.016291219677018
669,85.82026485355088,76.35034430512964,146.02389482125776,143.32891718638535,6.251484947336576
670,87.44509138648526,76.95015863095931,146.57331273999813,144.34632486916306,6.109477814023329
671,88.0369786442812,77.53715246576546,147.58122289459985,145.50657847441587,7.829052994354859
672,89.65702678192709,78.73020218479525,147.83989812569286,146.12783983619954,7.162795164308053
673,91.25992035406524,80.81815578229721,148.35150417497047,146.0878432691883,7.382111504842857
674,91.11533237665567,81.5024565893444,148.4062130204595,145.0713986735235,8.010814922888715
675,93.77895368677382,82.84709715274134,149.77352758687246,144.63021513202656,8.367747820143942
676,95.24972955439554,83.69732602527068,151.10286914313562,145.15675484414157,8.650905890829899
677,96.48780510150333,84.54297363095891,151.52406403413224,144.9961420939962,7.852586843912417
678,96.94155439739505,84.61262724918198,151.492028008264,144.4673182131486,7.904598430244085
679,96.0577488478351,84.00790206027938,151.43178217492732,143.84229149606273,8.217891142570071
680,96.51689123627729,84.24001395850303,152.0191895080417,143.63542530988497,8.637096690292777
681,95.96886101759155,84.27417870320511,152.3002608861035,144.2097012423613,9.792812061225183
682,74.82818553028225,70.69944744190522,141.00673624629871,135.60651505885218,4.299902154338247
683,74.2954235371303,69.41743711259495,140.93403382051045,135.34268156349086,4.2021788192307605
684,72.80504036298308,68.44346914453095,141.19356377257444,136.00041974243754,4.503779557166674
685,73.20012774507725,68.34071476725394,141.55049602662586,135.66218661930793,4.136436222002062
686,74.2528592656418,69.1713581165153,143.18156445897677,137.6705425490333,5.04291946517049
