idx,l_angle_knee,r_angle_knee,l_angle_hip,r_angle_hip,back_ground_angle
663,83.01940623871073,79.93074844494087,102.68488037581506,107.19549381450874,27.816154532304317
664,83.11744086739063,79.477700812669,103.82785290447279,107.85852647717344,26.393295716482225
665,84.08083312632094,79.35186175346774,104.54828238868743,107.90842435976417,26.398398129785708
666,84.9861822274345,80.70595546617481,107.07971766976252,110.5117341243645,24.202538252814254
667,85.99365773129799,81.41156906467015,108.43659606403153,111.24972250160599,23.933358210949304
668,86.86732733786731,82.09209759142834,110.22143872245648,112.50290612689538,22.417117745117594
669,86.86125036062506,82.73525436092129,111.9425803730687,114.72603142156056,20.809999856823172
670,87.31808424358472,83.77499407470265,112.55372266300795,115.32935606089865,20.8213700221818
671,86.99439106230358,82.87089979303299,112.66199618768566,115.18332674443111,20.88914804350185
672,89.08714214949914,80.44807039353817,115.68174622066525,116.17430030931042,21.12978914336153
673,88.25699295077912,80.09159346177364,115.57168875755902,116.28042982421508,20.562465010223008
674,89.45083764156459,80.88077427416431,115.96976712249426,116.85574740357956,20.248454354300907
675,88.80524800612359,80.66695178330775,116.48948760059282,117.70583748870551,19.20646299308811
676,88.73634152366276,81.07333775481317,116.56657992778412,118.15539091106928,19.116259769869764
677,89.03739630314864,81.08147058654713,117.14313874753799,118.27642165822319,18.65277270532249
678,89.33532109312542,81.16724224743834,117.3918606409348,118.62936293091,18.4083597183539
679,89.16147380920884,81.07177007574894,117.17442506271813,118.50072650351365,18.425205789965535
680,88.91582751974786,80.85944535418902,116.38358045692215,118.12570176341977,18.953005193806664
681,88.29158960550961,80.40232072023738,115.64294009463853,117.22398332225917,19.301001647531987
682,88.09817564652109,80.38259455843492,114.98384792082861,116.94442882400384,19.88967554220527
683,87.42776731323379,79.61048463086013,114.81001433481235,116.4551983612271,19.882489796353923
684,87.19901686117758,79.15494108387523,113.88106844806741,115.17788995840878,20.80123526054579
685,87.15942683877303,78.77174367217847,113.13875502253876,114.67998735668755,21.606504796221138
686,80.34457944412287,75.90779894857856,108.65253985199297,111.79460649714338,23.9957221882087
687,85.17174702113802,80.90668614580139,109.17096161732528,112.37412852831179,22.33799539252846
688,85.78509179040462,80.43199604355839,108.23162415685287,110.50753629850338,23.388233727820676
689,84.87152159054426,80.21140462991592,106.69715861573738,109.24665467333107,24.890992643939075
690,84.03037160161682,79.31462961863545,105.37060822031921,107.93692493182861,25.317239223304604
691,83.01032207126222,78.41332460649748,103.44642703197998,106.47223673157276,26.60399257084158
692,76.74786814992571,77.86912196187787,100.89958327191314,105.83807655279873,27.895629176934467
693,82.1089982449221,77.3600966420041,101.7325324214996,103.99232761938718,27.703989461952325
694,81.95854306810372,77.30050255891942,101.7597549559183,104.16439240597141,27.70110017831358
695,77.44926611511202,77.85102346331011,98.28063619399168,103.21483008384465,30.824527055546433
696,77.19815399970584,77.97678398076478,96.64725214392125,102.32434897879571,32.198607380146115
697,77.05891476274186,77.85582706389431,95.50593204203504,101.65368349781842,33.39673398361004
698,75.36330741532434,77.44798078391247,93.51348252508696,100.91914041215789,34.523207382260914
699,75.02782375653143,76.02227055498624,92.21498942830863,99.42348483043905,35.498243988196
700,74.25897499105247,74.79924912328063,91.44073985799807,98.51742262526439,36.46262518732694
701,75.28702748864777,74.54732579411265,91.1429503826922,97.4179578795157,37.54766915324877
702,74.95331629336376,74.29469008316326,89.98467854799729,96.4093023773719,38.96338916950629
703,74.66582247528608,72.72871714046424,89.71883798007461,96.04126831772898,38.93269814375055
704,75.77672639962076,73.75284293237252,89.37262069370256,95.56794466090922,40.716932100849625
705,77.6934243413667,71.93398479437447,86.90074832881652,88.39829000438345,42.222689277765504
706,77.5592386327077,71.27571765380672,85.48837993925459,86.60268047142469,43.788721878462404
707,73.33334309870814,71.27668376046103,85.07693154792855,89.79764493299916,42.9986504057747
708,78.44136008938989,77.32531693596096,79.23669289991226,84.56741225815162,51.279630384549144
709,77.83433566006603,76.99089741458991,77.64767503640424,82.17397357584422,53.40761647318182
710,77.05183985629313,75.8270882355576,78.62565455861505,84.90796689474553,51.52218480164712
711,78.23808380473007,77.76872173125868,75.05573063354511,80.85929603906534,56.65139567883387
712,77.71989806315145,76.8183410039841,74.33957868612696,79.81206119602915,57.09500717402003
713,77.38910195296451,77.00929867078995,72.99783711113075,79.12694579244709,58.355965874839015
714,77.56588280770475,77.36894494272606,72.07797828283108,78.47352431992746,59.48524667105444
715,77.87492501629193,77.58342075674622,70.88034796557245,77.22539123821163,61.215482671303675
716,77.29049914853837,77.66849693459231,70.13255572311002,77.58106596718322,61.476631770961866
717,76.217517321551,76.7176292839788,68.75389929184563,76.04118849310544,62.33603473926393
718,76.14720393186404,77.23084417417829,68.26439014866976,75.76975260593285,62.797562338939784
719,76.68274247283667,78.55272968898745,67.53519037534728,75.48606021349565,64.17718511357054
720,76.26049834043664,76.97798394026614,67.99611640530011,74.32527461065625,63.57710967652724
721,76.45671477897353,76.12541591416938,64.44935000917845,68.84815618518525,65.516234017191
722,76.44096171428501,73.73076431394784,66.89469453795589,69.30181231022155,63.313912579772264
723,76.43471424789311,75.82313270852816,62.1654477760202,66.472192089355,67.76065253108499
724,76.7072638938021,76.15250655287323,62.09860227017302,65.23153278199766,68.30152708531615
725,77.05449404326187,77.10607250990853,60.70287598314945,64.34925197736173,70.02847083584552
726,74.89381549386856,75.30428030381795,61.07312324676368,67.0651248430117,69.91066141481213
727,74.58813375608403,76.06563851883142,61.31875566475059,67.97478152713072,69.14035718328847
728,74.80785017882171,75.92227115331477,60.87463173561348,67.13462612877346,69.74925913796461
729,76.17320078518102,74.99419545619234,61.04222931945928,65.25338769513066,70.35877079691436
730,77.24150451032693,76.77556724619023,59.52363767272111,60.4740848737468,71.93912271332968
731,76.88184117030369,76.40066243057754,57.8819946373287,59.54347223484338,73.31847604835494
732,75.68460141710811,74.65044307663264,59.298334928173475,63.82746488955451,71.70819897576197
733,74.67705407800241,75.6420569103353,57.71521976187523,63.52456247582852,72.74983254885785
734,76.64691417583853,76.44158667165067,51.3749774216124,59.132900419816785,80.63309156243925
735,75.76564899911854,77.22297148897155,54.92958772014198,59.10290900820347,74.99899534666963
736,76.3979693094036,75.78131978248084,48.87762975194408,56.38708410268187,83.30341962573534
737,76.11735162577924,77.02486470592923,53.54794457012081,57.31757531879801,76.34956932165035
738,76.33025289072033,76.7660116695901,53.92837645255484,56.53078534682397,76.2271091998703
739,76.2067341252845,76.80292734936758,54.14807977864095,56.50365069430672,76.21342331035756
740,77.20311757427375,75.0313329558269,49.29665094148779,54.07392120721349,83.27129964353232
741,76.54371743307611,77.45126933049818,54.12092031822508,56.45980427328128,76.13351033775342
742,76.56282830129489,74.96764252292834,47.98371652507811,54.13403215605373,83.96299819394962
743,76.80016084560553,74.66551932082274,48.26944384824948,53.46642325621724,83.72032305421224
744,77.3993269368412,75.40869936570274,48.06300325072968,53.48208867511699,84.15222809508583
745,77.73513446740186,74.82916775162741,47.70831655995531,52.17816615132439,85.16490612328994
746,76.8840729850206,80.0315346609341,46.956404048896225,53.43764681560286,83.77788753106681
747,76.5953083468224,78.93841614456491,46.90147173639774,52.69872480720809,83.92139257071794
748,76.17487465150455,78.88815038741416,46.70638936048636,52.82446369660119,84.10974181541442
749,76.84651534000206,75.16034945694582,47.42131719982707,53.218336017355064,84.71343252793918
750,76.95183703772089,75.40428305180114,47.385798348870935,52.92197292579806,84.72798304484418
751,76.58026283863421,75.15631368173246,48.43797498850809,53.93838482675897,83.76810611727363
752,76.34278254053932,75.43305944408255,48.88115256389523,55.05501032023666,82.78504999590832
753,74.77616663599544,74.9406354579258,50.47708036943469,52.00356491599216,81.11276621823095
754,76.6161970245583,73.80765417049271,49.39494532175221,53.188521002106185,83.031275078234
755,76.09920604901012,73.99001133748291,49.802286258704925,54.1368773355881,82.82451945265625
756,76.83066089752381,74.06368085330996,50.53156522920516,53.645683476573865,82.6332307418301
757,77.62383367526914,75.43137236209466,51.172360372291365,54.31593801841555,82.53238535531423
758,78.77022038798053,76.42389847582398,51.77780688843998,54.01280117955153,82.74962846527062
759,76.88356920516352,76.86613407813319,51.46392453893171,56.48035092708215,81.57913072613265
760,78.04709685743018,77.66814776989513,51.2918386744873,55.02367123169477,82.39201675325518
761,77.70647479103356,77.58260005638712,52.21432662478454,55.56524296865609,81.52097373790431
762,79.53686179898023,78.49141945090196,58.879102388722316,58.877265725783545,73.68571403045749
763,78.84301286209988,78.60531045720333,59.458320152901635,60.13226936615811,72.79467057787367
764,78.41223988105224,78.08720832706571,58.72434755872603,59.43862926400192,73.40853282640805
